"Are you sure want to save customer to LS Central?","Are you sure want to save customer to LS Central?"
"Save to LS Central","Save to LS Central"
"LS Central Membership","LS Central Membership"
Loyalty,Loyalty
"Go To Product","Go To Product"
"Go To Category","Go To Category"
"%1 # %2","%1 # %2"
"Click and Collect","Click and Collect"
"Flat Rate - Fixed","Flat Rate - Fixed"
Cash,Cash
Card,Card
Coupon,Coupon
"Loyalty Points","Loyalty Points"
"Gift Card","Gift Card"
Unknown,Unknown
"Pay At Store","Pay At Store"
Save,Save
"There is no account found with the provided email/username.","There is no account found with the provided email/username."
"We're unable to send the password reset email.","We're unable to send the password reset email."
"Please enter your email.","Please enter your email."
"Customer request has been sent to LS Central successfully.","Customer request has been sent to LS Central successfully."
"Something went wrong while creating a customer. Please refer log for details.","Something went wrong while creating a customer. Please refer log for details."
"Omni service is down.","Omni service is down."
"Coupon Offers","Coupon Offers"
"General Offers","General Offers"
"Loyalty Offers","Loyalty Offers"
"Member Offers","Member Offers"
"Point Offers","Point Offers"
"Something went wrong, Please try again later.","Something went wrong, Please try again later."
"Your password has been updated.","Your password has been updated."
"You have entered an invalid current password.","You have entered an invalid current password."
"Confirm password did not match.","Confirm password did not match."
"Sorry. No account found with the provided email address","Sorry. No account found with the provided email address"
"Invalid Omni login or Omni password","Invalid Omni login or Omni password"
"Omni login successful.","Omni login successful."
"The service is currently unavailable. Please try again later.","The service is currently unavailable. Please try again later."
"Sorry! No account found with the provided email address.","Sorry! No account found with the provided email address."
"Invalid LS Central login or password.","Invalid LS Central login or password."
"Username already exist, please try another one.","Username already exist, please try another one."
"Enter a valid username. Valid characters are A-Z a-z 0-9 . _ - @.","Enter a valid username. Valid characters are A-Z a-z 0-9 . _ - @."
"Your email address is invalid.","Your email address is invalid."
"There is already an account with this email address. If you are sure that it is your email address, please proceed to login or use different email address.","There is already an account with this email address. If you are sure that it is your email address, please proceed to login or use different email address."
"Membership Information","Membership Information"
"Member Contact No.:","Member Contact No.:"
"Member Card No.:","Member Card No.:"
"Member Username:","Member Username:"
"* Required Fields","* Required Fields"
"Contact Information","Contact Information"
Address,Address
"Street Address %1","Street Address %1"
City,City
"Please select a region, state or province.","Please select a region, state or province."
"It's a default billing address.","It's a default billing address."
"Use as my default billing address","Use as my default billing address"
"It's a default shipping address.","It's a default shipping address."
"Use as my default shipping address","Use as my default shipping address"
"Save Address","Save Address"
"Go back","Go back"
"Member Information","Member Information"
"Club Name:","Club Name:"
"Loyalty Points Earned:","Loyalty Points Earned:"
"Loyalty Level:","Loyalty Level:"
"Next Level","Next Level"
Level:,Level:
"Points Needed:","Points Needed:"
"Benefits of Next Level:","Benefits of Next Level:"
"You are at the top level.","You are at the top level."
"Please enter your email address below to receive a password reset link.","Please enter your email address below to receive a password reset link."
Username/Email,Username/Email
"Reset My Password","Reset My Password"
"Registered Customers","Registered Customers"
"If you have an account, sign in with your email address.","If you have an account, sign in with your email address."
Email,Email
Password,Password
"Sign In","Sign In"
"Forgot Your Password?","Forgot Your Password?"
"Personal Information","Personal Information"
"Sign Up for Newsletter","Sign Up for Newsletter"
"Address Information","Address Information"
Company,Company
"Phone Number","Phone Number"
"Street Address","Street Address"
State/Province,State/Province
"Zip/Postal Code","Zip/Postal Code"
Country,Country
"Sign-in Information","Sign-in Information"
Username,Username
"Password Strength","Password Strength"
"No Password","No Password"
"Confirm Password","Confirm Password"
"Create an Account","Create an Account"
Back,Back
"Code: ","Code: "
"Offer Type: ","Offer Type: "
"Expiry: ","Expiry: "
"No offers","No offers"
Orders,Orders
"Doc ID","Doc ID"
Date,Date
"Ship To","Ship To"
"Store Name","Store Name"
Total,Total
Status,Status
Action,Action
"Document ID #","Document ID #"
"Not Applicable","Not Applicable"
Actions,Actions
"View Order","View Order"
Reorder,Reorder
"Order #","Order #"
"You have placed no orders.","You have placed no orders."
"Order Information","Order Information"
"Shipping Address","Shipping Address"
"Shipping Method","Shipping Method"
"Billing Address","Billing Address"
"Payment Method","Payment Method"
"Print Order","Print Order"
"Product Name","Product Name"
SKU,SKU
Price,Price
Qty,Qty
Subtotal,Subtotal
"Items Ordered","Items Ordered"
"<span class=""label"">Order Date:</span> %1","<span class=""label"">Order Date:</span> %1"
"Recent Orders","Recent Orders"
"View All","View All"
"Qty Shipped","Qty Shipped"
"Useful Information","Useful Information"
"Store Name:","Store Name:"
"Click & Collect:","Click & Collect:"
"Loyalty Points Rewarded:","Loyalty Points Rewarded:"
"Gift Card Code:","Gift Card Code:"
"Print Invoice","Print Invoice"
"Print Shipment","Print Shipment"
"Track this shipment","Track this shipment"
"Tracking Number(s):","Tracking Number(s):"
Name,Name
"Customer Dashboard and Loyalty Elements","Customer Dashboard and Loyalty Elements"
"Show Customer Club Information","Show Customer Club Information"
"Enable Loyalty Elements","Enable Loyalty Elements"
"Show Loyalty Offers","Show Loyalty Offers"
"Use Static Block for Loyalty Offers Page","Use Static Block for Loyalty Offers Page"
"Show Point Offers","Show Point Offers"
"Show Member Offers","Show Member Offers"
"Show General Offers","Show General Offers"
"Show Coupon Offers","Show Coupon Offers"
"Loyalty Page Image Width","Loyalty Page Image Width"
"Loyalty Page Image Height","Loyalty Page Image Height"
"Expiry Date Format","Expiry Date Format"
"Member Card No.","Member Card No."
"Member Username","Member Username"
Invoices,Invoices
"Order Shipments","Order Shipments"
